    QUAD      VOLTM_1       VOLT_1       VOLT_1  1.00000000000000000000e+00  0.00000000000000000000e+00
      LB      VOLTM_1         NONE         NONE  1.10250000000000000000e+00  0.00000000000000000000e+00
      UB      VOLTM_1         NONE         NONE  1.10250000000000000000e+00  0.00000000000000000000e+00
    QUAD      VOLTM_2       VOLT_2       VOLT_2  1.00000000000000000000e+00  0.00000000000000000000e+00
      LB      VOLTM_2         NONE         NONE  1.10250000000000000000e+00  0.00000000000000000000e+00
      UB      VOLTM_2         NONE         NONE  1.10250000000000000000e+00  0.00000000000000000000e+00
    QUAD      VOLTM_3       VOLT_3       VOLT_3  1.00000000000000000000e+00  0.00000000000000000000e+00
      LB      VOLTM_3         NONE         NONE  1.14490000000000000000e+00  0.00000000000000000000e+00
      UB      VOLTM_3         NONE         NONE  1.14490000000000000000e+00  0.00000000000000000000e+00
    QUAD      VOLTM_4       VOLT_4       VOLT_4  1.00000000000000000000e+00  0.00000000000000000000e+00
      LB      VOLTM_4         NONE         NONE  9.02499999999999970000e-01  0.00000000000000000000e+00
      UB      VOLTM_4         NONE         NONE  1.10250000000000000000e+00  0.00000000000000000000e+00
    QUAD      VOLTM_5       VOLT_5       VOLT_5  1.00000000000000000000e+00  0.00000000000000000000e+00
      LB      VOLTM_5         NONE         NONE  9.02499999999999970000e-01  0.00000000000000000000e+00
      UB      VOLTM_5         NONE         NONE  1.10250000000000000000e+00  0.00000000000000000000e+00
    QUAD      VOLTM_6       VOLT_6       VOLT_6  1.00000000000000000000e+00  0.00000000000000000000e+00
      LB      VOLTM_6         NONE         NONE  9.02499999999999970000e-01  0.00000000000000000000e+00
      UB      VOLTM_6         NONE         NONE  1.10250000000000000000e+00  0.00000000000000000000e+00
    QUAD       UNIT_1       VOLT_1       VOLT_1  4.00634610690749350000e+02  1.17479155479619250000e+03
    QUAD       UNIT_1       VOLT_2       VOLT_1 -2.00000000000000000000e+02 -4.00000000000000000000e+02
    QUAD       UNIT_1       VOLT_4       VOLT_1 -1.17647058823529390000e+02 -4.70588235294117570000e+02
    QUAD       UNIT_1       VOLT_5       VOLT_1 -8.29875518672199210000e+01 -3.11203319502074750000e+02
      LB       UNIT_1         NONE         NONE  5.00000000000000000000e+01 -1.00000000000000000000e+02
      UB       UNIT_1         NONE         NONE  2.00000000000000000000e+02  1.00000000000000000000e+02
    QUAD       UNIT_2       VOLT_1       VOLT_2 -2.00000000000000000000e+02 -4.00000000000000000000e+02
    QUAD       UNIT_2       VOLT_2       VOLT_2  9.32825081377419910000e+02  2.31954968305636430000e+03
    QUAD       UNIT_2       VOLT_3       VOLT_2 -7.69230769230769340000e+01 -3.84615384615384580000e+02
    QUAD       UNIT_2       VOLT_4       VOLT_2 -4.00000000000000000000e+02 -8.00000000000000000000e+02
    QUAD       UNIT_2       VOLT_5       VOLT_2 -1.00000000000000030000e+02 -3.00000000000000000000e+02
    QUAD       UNIT_2       VOLT_6       VOLT_2 -1.55902004454343000000e+02 -4.45434298440979940000e+02
      LB       UNIT_2         NONE         NONE  3.75000000000000000000e+01 -1.00000000000000000000e+02
      UB       UNIT_2         NONE         NONE  1.50000000000000000000e+02  1.00000000000000000000e+02
    QUAD       UNIT_3       VOLT_2       VOLT_3 -7.69230769230769340000e+01 -3.84615384615384580000e+02
    QUAD       UNIT_3       VOLT_3       VOLT_3  4.15572232645403350000e+02  1.65672701688555370000e+03
    QUAD       UNIT_3       VOLT_5       VOLT_3 -1.46341463414634150000e+02 -3.17073170731707310000e+02
    QUAD       UNIT_3       VOLT_6       VOLT_3 -1.92307692307692260000e+02 -9.61538461538461550000e+02
      LB       UNIT_3         NONE         NONE  4.50000000000000000000e+01 -1.00000000000000000000e+02
      UB       UNIT_3         NONE         NONE  1.80000000000000000000e+02  1.00000000000000000000e+02
