    QUAD      VOLTM_1       VOLT_1       VOLT_1  1.00000000000000000000e+00  0.00000000000000000000e+00
      LB      VOLTM_1         NONE         NONE  8.10000000000000050000e-01  0.00000000000000000000e+00
      UB      VOLTM_1         NONE         NONE  1.21000000000000020000e+00  0.00000000000000000000e+00
    QUAD      VOLTM_2       VOLT_2       VOLT_2  1.00000000000000000000e+00  0.00000000000000000000e+00
      LB      VOLTM_2         NONE         NONE  8.10000000000000050000e-01  0.00000000000000000000e+00
      UB      VOLTM_2         NONE         NONE  1.21000000000000020000e+00  0.00000000000000000000e+00
    QUAD      VOLTM_3       VOLT_3       VOLT_3  1.00000000000000000000e+00  0.00000000000000000000e+00
      LB      VOLTM_3         NONE         NONE  8.10000000000000050000e-01  0.00000000000000000000e+00
      UB      VOLTM_3         NONE         NONE  1.21000000000000020000e+00  0.00000000000000000000e+00
    QUAD      VOLTM_4       VOLT_4       VOLT_4  1.00000000000000000000e+00  0.00000000000000000000e+00
      LB      VOLTM_4         NONE         NONE  8.10000000000000050000e-01  0.00000000000000000000e+00
      UB      VOLTM_4         NONE         NONE  1.21000000000000020000e+00  0.00000000000000000000e+00
    QUAD      VOLTM_5       VOLT_5       VOLT_5  1.00000000000000000000e+00  0.00000000000000000000e+00
      LB      VOLTM_5         NONE         NONE  8.10000000000000050000e-01  0.00000000000000000000e+00
      UB      VOLTM_5         NONE         NONE  1.21000000000000020000e+00  0.00000000000000000000e+00
    QUAD      VOLTM_6       VOLT_6       VOLT_6  1.00000000000000000000e+00  0.00000000000000000000e+00
      LB      VOLTM_6         NONE         NONE  8.10000000000000050000e-01  0.00000000000000000000e+00
      UB      VOLTM_6         NONE         NONE  1.21000000000000020000e+00  0.00000000000000000000e+00
    QUAD      VOLTM_7       VOLT_7       VOLT_7  1.00000000000000000000e+00  0.00000000000000000000e+00
      LB      VOLTM_7         NONE         NONE  8.10000000000000050000e-01  0.00000000000000000000e+00
      UB      VOLTM_7         NONE         NONE  1.21000000000000020000e+00  0.00000000000000000000e+00
    QUAD      VOLTM_8       VOLT_8       VOLT_8  1.00000000000000000000e+00  0.00000000000000000000e+00
      LB      VOLTM_8         NONE         NONE  8.10000000000000050000e-01  0.00000000000000000000e+00
      UB      VOLTM_8         NONE         NONE  1.21000000000000020000e+00  0.00000000000000000000e+00
    QUAD      VOLTM_9       VOLT_9       VOLT_9  1.00000000000000000000e+00  0.00000000000000000000e+00
      LB      VOLTM_9         NONE         NONE  8.10000000000000050000e-01  0.00000000000000000000e+00
      UB      VOLTM_9         NONE         NONE  1.21000000000000020000e+00  0.00000000000000000000e+00
    QUAD       UNIT_1       VOLT_1       VOLT_1  0.00000000000000000000e+00  1.73611111111111110000e+03
    QUAD       UNIT_1       VOLT_4       VOLT_1  0.00000000000000000000e+00 -1.73611111111111110000e+03
      LB       UNIT_1         NONE         NONE  1.00000000000000000000e+01 -5.00000000000000000000e+00
      UB       UNIT_1         NONE         NONE  2.50000000000000000000e+02  3.00000000000000000000e+02
    QUAD       UNIT_2       VOLT_2       VOLT_2  0.00000000000000000000e+00  1.60000000000000000000e+03
    QUAD       UNIT_2       VOLT_8       VOLT_2  0.00000000000000000000e+00 -1.60000000000000000000e+03
      LB       UNIT_2         NONE         NONE  1.00000000000000000000e+01 -5.00000000000000000000e+00
      UB       UNIT_2         NONE         NONE  3.00000000000000000000e+02  3.00000000000000000000e+02
    QUAD       UNIT_3       VOLT_3       VOLT_3  0.00000000000000000000e+00  1.70648464163822520000e+03
    QUAD       UNIT_3       VOLT_6       VOLT_3  0.00000000000000000000e+00 -1.70648464163822520000e+03
      LB       UNIT_3         NONE         NONE  1.00000000000000000000e+01 -5.00000000000000000000e+00
      UB       UNIT_3         NONE         NONE  2.70000000000000000000e+02  3.00000000000000000000e+02
